10.3,12.8,97,0.2,20,33,11,18,1006.7,9.8,20.79184
6.8,11.9,96,0.3,33,39,18,21,1006.7,15.4,19.16450667
7.4,11.8,95,0.4,30,39,16,21,1006.7,18,23.03550667
7.4,11.9,96,0.3,30,35,16,19,1006.5,19.2,19.62734
7.7,12.1,96,0.3,30,35,16,19,1006.2,20.2,13.92184167
9.1,12.7,97,0.3,26,32,14,17,1005.9,21,9.976673333
9.2,12.8,97,0.3,26,30,14,16,1005.9,21.6,10.97634167
10,12.8,97,0.3,22,26,12,14,1006.1,21.6,25.75267167
9.2,12.3,95,0.4,24,28,13,15,1006.3,22.8,41.54867167
6.8,12.2,99,0.1,33,39,18,21,1006.7,23.6,46.86950333
5.3,11.6,96,0.3,39,46,21,25,1007,24.2,40.53767333
3.6,11.5,97,0.2,46,54,25,29,1006.6,24.6,42.48617333
4.8,11.4,97,0.2,39,46,21,25,1006.5,25.2,54.42450667
3.8,11.2,96,0.3,44,52,24,28,1006.2,26,65.05300667
2.8,11,96,0.3,48,56,26,30,1005.8,26.4,51.285005
2.2,10.7,95,0.4,50,61,27,33,1005.5,26.6,45.56100333
2.4,10.8,97,0.2,48,56,26,30,1005.4,26.6,36.20300667
5,10.6,95,0.4,35,46,19,25,1005.4,26.6,27.35184167
4.4,10.8,97,0.2,37,46,20,25,1005.2,26.6,24.93883833
5.5,10.6,95,0.4,32,41,17,22,1004.9,26.6,33.77934
5.8,10.7,96,0.3,30,35,16,19,1004.7,26.6,44.863505
5.4,10.5,95,0.4,32,41,17,22,1004.3,26.6,71.34667333
4.4,10.3,94,0.5,37,50,20,27,1003.6,26.8,97.58850833
1.7,10.3,95,0.4,50,59,27,32,1003.6,26.8,98.17183667
0.2,10.3,96,0.3,57,74,31,40,1003,27,105.9875083
-1,10.1,95,0.4,63,76,34,41,1002.7,27.2,91.19500833
-0.6,10.1,95,0.4,61,72,33,39,1002.8,29.2,77.29800833
0.1,10.1,96,0.3,56,69,30,37,1003.2,29.8,73.858335
1.5,10,96,0.3,48,61,26,33,1002.9,30,74.19750833
1.6,9.7,93,0.5,48,65,26,35,1002.7,30.8,71.96050833
-0.1,10.1,97,0.2,56,72,30,39,1002.2,31.2,74.25217167
2.2,10.1,97,0.2,44,59,24,32,1003.1,33.4,55.63734167
1.5,10.1,97,0.2,48,63,26,34,1002.9,35.6,48.83800667
2.6,9.9,95,0.4,43,54,23,29,1002.5,37.4,44.90133833
4.1,10.2,95,0.4,37,50,20,27,1002,38.2,40.01250833
3.2,10.3,96,0.3,41,48,22,26,1001.2,38.2,35.22867333
4.5,10.4,96,0.3,35,44,19,24,1000.7,2.8,24.64500667
4.9,10.7,96,0.3,35,44,19,24,999.9,3.6,15.09516833
5,11.1,96,0.3,37,41,20,22,999.3,4.2,13.84383833
8.8,11.8,96,0.3,22,35,12,19,998.6,5.2,3.062503333
9.9,12.7,97,0.3,22,32,12,17,998.1,6.4,40.58084333
10.9,12.9,95,0.4,19,28,10,15,996.8,6.6,1.264836667
9.9,13,97,0.3,24,28,13,15,996.4,6.6,39.13666667
10.6,12.8,97,0.3,19,20,10,11,996.9,6.6,75.803505
11,12.9,97,0.2,17,20,9,11,997.3,7,18.59883833
-7.3,10.2,97,0.2,95,124,51,67,1002.4,7.4,1.662168333
-9,9.8,96,0.3,102,126,55,68,998.1,7.6,4.404333333
-8.7,9.4,96,0.3,98,124,53,67,1000,8,14.10950667
-9,9,95,0.4,98,130,53,70,1001.9,8.4,26.463505
-8.3,8.7,96,0.3,91,119,49,64,1003.2,8.6,24.71300667
-10.3,8,95,0.4,98,120,53,65,1004.4,8.8,80.11334167
-7.1,7.2,90,0.7,80,119,43,64,1006,8.8,121.983675
-6.5,6.5,84,1.2,78,106,42,57,1007.6,8.8,132.3726733
-7.9,5.8,82,1.3,82,104,44,56,1008.5,8.8,133.129505
-5.6,5.6,81,1.4,70,96,38,52,1010,8.8,131.9956767
-6.9,5.9,84,1.2,76,91,41,49,1011.1,8.8,129.7668433
-6.8,6.5,88,0.9,76,89,41,48,1011.7,8.8,130.6600067
-5.3,5.8,84,1.2,67,87,36,47,1012.5,8.8,128.0403417
-6,5.1,81,1.4,69,78,37,42,1013.4,8.8,123.2795067
-4.8,4.9,79,1.5,63,74,34,40,1014,8.8,122.38634
-4.2,4.9,78,1.6,61,72,33,39,1014.4,8.8,119.274345
-4.9,5.1,81,1.4,63,74,34,40,1014.7,8.8,120.5118417
-3.5,4.9,79,1.5,56,65,30,35,1014.9,8.8,97.69217333
-2,5.4,81,1.4,50,61,27,33,1015.1,8.8,71.47734
-2.8,4.7,78,1.6,52,59,28,32,1015.5,8.8,71.42084167
-1.3,4.2,75,1.8,44,56,24,30,1015.4,8.8,57.62734333
-1.6,4.1,74,1.9,46,54,25,29,1015.3,8.8,49.38367333
0.6,4.4,75,1.8,35,46,19,25,1015.3,8.8,31.20417333
0,3.4,70,2.2,37,43,20,23,1015.1,8.8,23.75367
0.2,3.4,69,2.3,37,46,20,25,1015.1,8.8,22.03434
0.9,3.2,69,2.3,33,43,18,23,1015.1,8.8,16.40433833
1.2,3.6,70,2.2,32,41,17,22,1015.1,8.8,19.67584
1.2,3.7,73,2,30,41,16,22,1015.1,8.8,13.955505
1.9,5.5,83,1.2,28,35,15,19,1015.3,8.8,10.28683667
3,5.5,83,1.2,22,32,12,17,1015.3,8.8,7.729005
2.1,4.4,76,1.7,26,33,14,18,1015.6,8.8,22.08501
3.4,5.5,81,1.4,22,35,12,19,1015.8,8.8,10.255175
2.9,4.7,74,1.9,26,32,14,17,1016.1,8.8,6.510671667
3.7,4.4,72,2.1,22,33,12,18,1016.3,8.8,8.794838333
3.9,5.3,77,1.7,22,32,12,17,1016.6,8.8,8.219008333
5.7,4.5,66,2.7,19,30,10,16,1016.9,8.8,12.106175
6.3,5.7,70,2.4,19,28,10,15,1017.1,8.8,13.73333833
6.4,5.8,70,2.4,19,26,10,14,1017,0,13.16533833
5.4,4.6,65,2.8,22,32,12,17,1017.1,0,12.54800667
5.7,4.5,65,2.8,20,30,11,16,1017.1,0,16.82450667
4.9,4.5,65,2.8,24,39,13,21,1017.1,0,19.74883833
5.3,5.1,67,2.7,24,33,13,18,1017.1,0,25.31317333
5.6,4.5,61,3.3,26,41,14,22,1016.5,0,34.106175
3.9,4.3,62,3.1,32,41,17,22,1016.3,0,30.39784333
4.3,4.2,61,3.2,30,41,16,22,1016.2,0,31.257175
3.8,4.3,64,2.9,30,41,16,22,1016.1,0,30.61934167
4.4,4.7,65,2.8,28,39,15,21,1015.9,0,22.364175
3.7,4.6,66,2.7,30,43,16,23,1015.7,0,20.600175
3.8,5.9,72,2.3,32,41,17,22,1015.6,0,18.57984
5.2,6.1,72,2.3,26,37,14,20,1015.4,0,19.31083667
4.4,6.8,76,1.9,30,39,16,21,1015.6,0,16.08351
4.6,7,78,1.7,28,35,15,19,1015.6,0.2,17.55184167
4,7.4,82,1.4,30,39,16,21,1015.7,1,16.43433667
4.6,8.8,91,0.7,28,43,15,23,1015.7,1.4,11.464005
6.8,8.9,91,0.7,17,30,9,16,1015.6,1.4,14.30450667
6.7,9.1,93,0.5,17,26,9,14,1015.6,1.4,23.64700667
7.1,9.6,95,0.4,17,30,9,16,1015.6,1.4,32.92433833
7.7,10.4,97,0.2,17,28,9,15,1015.5,1.8,22.72784167
6.7,10.5,96,0.3,24,43,13,23,1015.6,1.8,16.67033833
5.2,10.5,95,0.4,33,44,18,24,1015.8,1.8,10.23267167
6.1,10.6,96,0.3,28,35,15,19,1016.1,1.8,12.04834167
7.4,10.1,94,0.5,20,30,11,16,1016,1.8,14.61050667
7.6,9.8,91,0.7,19,28,10,15,1016,1.8,18.46701
6.4,9.9,91,0.7,26,32,14,17,1015.9,1.8,20.55084333
7,9.8,91,0.7,22,30,12,16,1015.6,1.8,15.13450667
7.8,10.3,94,0.5,19,32,10,17,1015.5,1.8,26.39067333
6.2,10.1,94,0.5,26,33,14,18,1015.3,2,23.75434
6.6,10.1,94,0.5,24,33,13,18,1015,2,14.62050667
5.7,10.1,95,0.4,28,41,15,22,1014.8,2,16.94100667
5.6,9.7,92,0.6,28,35,15,19,1014.4,2,23.805175
6,9.9,93,0.5,26,33,14,18,1014,2,44.97483667
6.8,10.1,95,0.4,22,35,12,19,1013.8,2,47.31967167
5.8,10.2,95,0.4,28,48,15,26,1013.7,2,53.17367333
4.5,9.8,93,0.5,33,43,18,23,1013.7,2,53.62217667
3.8,9.8,93,0.5,37,46,20,25,1013.7,2,68.19284333
4.2,9.2,89,0.9,35,50,19,27,1013.8,2,36.55500333
4.3,9.9,93,0.5,35,46,19,25,1013.7,2,39.220175
3.7,9.9,95,0.4,37,44,20,24,1013.8,2,42.71934
4.5,9.8,93,0.5,33,44,18,24,1013.9,2,38.82467333
5.8,9.6,87,1,30,39,16,21,1014.2,2,41.124835
5.4,10,90,0.8,33,46,18,25,1014.4,2,54.85017333
6.3,10.4,91,0.7,30,39,16,21,1014.5,2,62.84634167
6,10.7,92,0.7,33,48,18,26,1014.6,2.2,75.67084
5.3,10.3,86,1.2,39,52,21,28,1014.5,0,66.83184
4.6,10,86,1.2,41,52,22,28,1014.6,0,67.38467167
3.6,9.7,83,1.4,46,59,25,32,1014.7,0,73.18717167
4.9,9.6,81,1.6,41,54,22,29,1014.8,0,69.95850833
5.8,9.4,77,2,39,54,21,29,1014.7,0,74.19517167
1.4,10,92,0.6,52,61,28,33,1014.5,0,54.13546333
2.5,7.5,73,2.3,48,56,26,30,1014.7,0,56.54172667
3.8,7.8,72,2.4,44,52,24,28,1015,0,63.15891667
6.4,8.6,73,2.4,35,41,19,22,1015,0,89.513505
5.8,7.9,68,2.9,39,48,21,26,1014.8,0,106.368885
4.5,7.7,71,2.5,41,48,22,26,1014.6,0,103.0374567
2.6,7.4,70,2.6,50,56,27,30,1014.5,0,105.562935
1.4,5.8,65,3,52,59,28,32,1014.5,0,105.1031983
0.7,4.9,61,3.3,54,61,29,33,1014.6,0,109.376125
-0.3,3.6,57,3.6,56,65,30,35,1014.7,0,101.8559333
0,5.1,65,2.9,54,59,29,32,1015.1,0,93.90274833
-1.1,3.7,61,3.2,56,61,30,33,1015.4,0,87.572975
-1.3,4.4,65,2.8,56,61,30,33,1015.7,0,81.71037833
-0.5,4.4,67,2.6,50,57,27,31,1016.1,0,71.37911167
-0.1,4.9,71,2.2,46,56,25,30,1016.6,0.2,68.292875
-1,3.8,66,2.7,50,59,27,32,1016.8,0.2,64.87457167
-0.7,3.2,63,2.9,48,57,26,31,1017.2,0.2,57.44400167
0.1,2.8,61,3,43,48,23,26,1017.7,0.2,46.68543333
-0.2,2,58,3.3,44,50,24,27,1017.9,0.2,39.05658167
-0.1,2.1,59,3.2,43,50,23,27,1018,0.2,40.63271833
0.6,2.6,61,3,39,46,21,25,1018,0.2,45.88084333
1.1,2,58,3.3,37,43,20,23,1018,0.2,34.47900667
1.3,1.8,58,3.3,35,44,19,24,1018.1,0.2,41.22867167
1,1.8,58,3.3,37,44,20,24,1018.2,0.2,24.86083833
1.1,1.6,58,3.3,35,41,19,22,1018.1,0.2,27.46800667
0.8,2.3,59,3.2,39,50,21,27,1018,0.2,20.54500833
0.5,0.5,54,3.6,37,46,20,25,1017.9,0.2,18.12884
2,3.2,64,2.8,33,41,18,22,1018,0.2,20.63584
2,2.6,66,2.5,26,35,14,19,1018.1,0.2,28.474675
1.6,2.2,61,3,32,37,17,20,1018,0.2,25.93300667
1.8,2.1,60,3.1,32,37,17,20,1018,0.2,18.08550333
-0.6,3.8,69,2.3,44,54,24,29,1017.9,0.2,24.025675
1.7,4.9,76,1.8,32,43,17,23,1018.3,0.2,20.51100667
1.7,4.5,72,2.1,33,46,18,25,1018.5,0.2,38.41467333
1.4,2.3,64,2.7,30,35,16,19,1018.7,0.2,42.16134167
0.7,2.1,62,2.9,35,43,19,23,1018.9,0.2,15.06384167
1.6,3.2,64,2.8,35,41,19,22,1019.3,0.2,13.32067333
2.5,3.3,68,2.4,26,32,14,17,1019.8,0.2,5.598501667
5.1,3.9,65,2.8,20,28,11,15,1020,0.2,22.55583833
4.7,3.8,63,3,24,30,13,16,1020.2,0.2,22.406675
4.3,4.3,67,2.6,24,32,13,17,1020.3,0.2,21.740675
1.5,5.8,82,1.3,33,44,18,24,1020.7,0.6,27.29200833
4.3,5.3,73,2.1,24,33,13,18,1020.8,0.8,34.640005
5.4,5,66,2.8,24,30,13,16,1020.9,0.8,36.00150667
5.1,5.6,66,2.9,30,35,16,19,1021,0.8,28.22900833
3.7,5.3,69,2.5,32,41,17,22,1021.1,0.8,34.97917333
5.9,5.8,63,3.2,30,35,16,19,1021,0.8,34.813505
3.9,4.3,61,3.2,33,43,18,23,1021,0.8,43.87850667
3.7,4.3,61,3.3,35,39,19,21,1020.9,0.8,53.612175
4.5,4.1,59,3.5,32,35,17,19,1021,0.8,46.19650833
3.6,3,53,4,37,43,20,23,1020.9,0.8,59.64434167
3.2,3.4,55,3.8,39,46,21,25,1020.8,0.8,44.859175
4.6,4,56,3.9,35,43,19,23,1020.7,0.8,60.53817667
1.6,3.9,60,3.3,44,50,24,27,1020.7,0.8,63.83650833
1.8,4.2,63,3,41,44,22,24,1020.9,0.8,72.26001
1.4,3.2,58,3.4,43,50,23,27,1021,0.8,71.61633833
1.3,3.4,60,3.3,43,50,23,27,1021.1,0.8,62.77984
-0.2,2.1,55,3.6,48,56,26,30,1021,0.8,55.49734167
-0.4,2.2,57,3.5,48,56,26,30,1021.5,0.8,51.78567333
0.1,4.2,67,2.6,46,52,25,28,1021.8,0.8,51.55117667
0.4,2.7,61,3,41,50,22,27,1022.3,0.8,46.75284
0.3,2.8,62,2.9,41,50,22,27,1022.6,0.8,43.76484167
0.5,2.4,61,3,39,50,21,27,1022.8,0.8,47.51450667
-0.1,2,60,3.1,41,52,22,28,1023.3,0.8,39.30384167
1.2,2.5,63,2.8,33,41,18,22,1023.5,0.8,35.19134167
0.6,1.9,61,2.9,35,44,19,24,1023.7,0.8,39.33684
0.9,2.4,64,2.7,33,43,18,23,1023.7,0.8,36.91650833
0.6,2.9,66,2.5,35,43,19,23,1023.7,0.8,37.79200667
0.1,2.5,65,2.6,37,44,20,24,1023.8,0.8,40.09117333
-0.5,2.5,64,2.7,41,48,22,26,1023.8,0.8,33.64400833
0,2.3,66,2.5,35,46,19,25,1023.9,0.8,31.75934167
-0.8,1.6,64,2.6,37,43,20,23,1023.8,0.8,33.28233833
-0.7,1.1,62,2.7,35,41,19,22,1023.8,0.8,38.77834
-0.4,0.2,59,2.9,32,41,17,22,1023.8,0.8,35.81167333
-0.6,0.6,62,2.7,32,39,17,21,1023.7,0.8,32.48000333
-0.4,0.7,61,2.8,33,41,18,22,1023.9,0.8,34.60400833
-0.5,1.1,62,2.8,35,44,19,24,1023.9,0.8,36.645505
-0.6,0.5,59,3,35,43,19,23,1024,0.8,30.26534167
0.4,0.9,61,2.8,30,37,16,20,1024.1,0.8,27.985505
0.6,1.6,64,2.6,30,37,16,20,1024.3,0.8,30.397675
0.4,1.5,64,2.6,30,35,16,19,1024.6,0.8,36.155175
0.9,1.6,64,2.6,28,33,15,18,1025.1,0.8,33.43884167
1.2,1.4,62,2.8,28,32,15,17,1025.5,0.8,20.57584167
0,0,55,3.4,35,41,19,22,1025.7,0.8,10.065175
1.4,-0.4,49,4,33,39,18,21,1026,0.8,6.33001
2.5,0,49,4.1,30,35,16,19,1026.3,0.8,5.20851
5.9,1.7,50,4.3,22,28,12,15,1026.5,0.8,1.55917
7.5,2.8,51,4.3,19,24,10,13,1026.7,0,1.607
7.5,2.6,50,4.4,19,22,10,12,1026.9,0,0.9385
8.2,2,48,4.6,15,20,8,11,1027,0,2.857333333
6.6,3,53,4.1,22,30,12,16,1027,0,6.197173333
8.2,3.2,51,4.3,17,22,9,12,1027.1,0,15.21433833
6.5,4,54,4.1,28,35,15,19,1026.7,0,33.96967333
7,4.4,53,4.2,28,33,15,18,1026.7,0,32.22317333
6,3.9,54,4.1,30,35,16,19,1026.6,0,32.17750667
5.3,2.9,50,4.4,32,37,17,20,1026.4,0,34.26084
6.1,3.6,52,4.3,30,35,16,19,1026.3,0,36.21650833
5.4,3.2,51,4.3,32,35,17,19,1026.3,0,37.31884167
5.5,5.1,60,3.5,32,37,17,20,1026.1,0,30.34834167
5.2,5.6,63,3.2,33,39,18,21,1026.1,0,24.66017333
4.4,4.6,59,3.5,35,41,19,22,1026,0,20.43350667
5,3.9,56,3.8,32,37,17,20,1026.1,0,15.47617333
4.8,4.4,59,3.5,32,37,17,20,1026.2,0,12.45400667
4.7,4.9,62,3.2,32,37,17,20,1026.2,0,9.904501667
5.2,3.6,57,3.7,28,32,15,17,1026.4,0,6.13984
5.1,4.8,63,3.1,28,30,15,16,1026.6,0,2.92417
5.3,5.6,68,2.6,26,30,14,16,1027,0,2.22517
6.3,5.3,70,2.4,17,24,9,13,1027.2,0,0.771838333
7.2,5.7,75,1.9,9,11,5,6,1027.5,0,0.569333333
8.1,6.4,78,1.7,6,9,3,5,1027.6,0,2.343343333
7.3,6.9,78,1.7,13,19,7,10,1027.4,0,-0.2895
7.6,6.7,81,1.4,7,11,4,6,1027.8,0,-0.110496667
7.1,5.7,78,1.7,7,11,4,6,1027.8,0,0.943171667
5.8,5.2,77,1.7,11,13,6,7,1027.7,0,1.984838333
4.6,5.3,78,1.6,17,19,9,10,1027.8,0,5.250005
5.3,5.5,80,1.5,13,15,7,8,1027.9,0,6.844673333
4.5,5.5,82,1.3,15,17,8,9,1027.8,0,7.885343333
4.7,6.4,85,1.1,17,19,9,10,1027.8,0,4.25867
6.3,6.4,83,1.3,11,17,6,9,1027.7,0,3.282835
6.4,6.5,80,1.5,13,15,7,8,1027.5,0,3.961835
5.9,6.4,80,1.5,15,17,8,9,1027.4,0,3.030168333
5.9,6.7,83,1.3,15,15,8,8,1027.4,0,6.656003333
5.5,7.4,85,1.1,19,20,10,11,1027.4,0,10.29833667
4.8,7,87,1,19,20,10,11,1027.3,0,12.97967333
4.1,6.5,87,0.9,19,20,10,11,1027.3,0,14.43900833
4.3,7.1,89,0.8,20,24,11,13,1027.4,0,12.47567333
4.3,6.9,91,0.6,17,20,9,11,1027.7,0,5.107501667
4.8,7.2,88,0.9,19,24,10,13,1028,0,2.312833333
5.9,7.6,84,1.2,19,28,10,15,1028.2,0,2.978335
8.2,7.8,76,2,17,24,9,13,1028.3,0,4.467168333
7.7,8,75,2.1,22,30,12,16,1028.7,0,0.774335
9,7.5,67,2.9,20,30,11,16,1028.7,0,4.4985
8.6,7.1,65,3.1,22,30,12,16,1028.9,0,12.40733667
9.1,6.6,63,3.3,19,28,10,15,1029,0,20.98650667
8.7,6.6,64,3.2,20,28,11,15,1028.9,0,32.45417167
8.4,6.6,60,3.6,26,35,14,19,1029,0,52.454675
7.9,6.7,64,3.1,24,33,13,18,1028.9,0,53.19351
6,7,68,2.8,32,41,17,22,1028.8,0,50.71751
7.8,7,59,3.8,33,43,18,23,1028,0,56.42183833
7.5,6.3,57,4,33,44,18,24,1027.8,0,60.61167333
7.5,6.1,56,4.1,33,44,18,24,1027.5,0,61.02567667
7.3,4.7,51,4.6,32,41,17,22,1027.2,0,62.13767667
7.3,4.7,53,4.4,30,41,16,22,1026.7,0,69.43017667
8,4.6,51,4.6,28,41,15,22,1026.4,0,81.155005
6.2,3.2,47,5,35,43,19,23,1026.1,0,83.090675
6.6,3.7,49,4.7,32,44,17,24,1026,0,73.97684333
5.9,4,52,4.3,33,43,18,23,1025.9,0,63.32167667
5.3,4.5,55,4,35,44,19,24,1025.9,0,51.87017167
4.9,4.2,56,3.9,35,44,19,24,1025.8,0,43.566505
4.6,4.7,59,3.5,35,44,19,24,1026,0,32.80633833
4.4,4.4,60,3.4,33,43,18,23,1026.1,0,22.44417333
4.7,5.9,69,2.5,30,43,16,23,1026.4,0,21.299175
3.8,5.4,69,2.5,32,39,17,21,1026.6,0,20.62550833
3.8,5.8,71,2.3,32,41,17,22,1026.7,0,22.34151
4.3,6.2,73,2.2,30,39,16,21,1026.9,0,26.88000833
5,7,78,1.7,26,32,14,17,1027,0,31.781675
5.3,7.4,81,1.5,24,30,13,16,1027.1,0,30.577505
5.8,7.6,82,1.4,22,28,12,15,1027,0,31.29584167
5.1,7.8,81,1.5,28,37,15,20,1026.8,0,30.42183833
5.6,8.2,81,1.5,28,41,15,22,1026.6,0,44.93500833
4.9,8.1,79,1.7,33,44,18,24,1026.6,0,58.43367333
4.4,7.5,78,1.8,33,44,18,24,1026.3,0,73.453675
3.3,7.3,76,1.9,39,54,21,29,1026,0,89.65634167
4.3,6.9,74,2.1,33,44,18,24,1025.8,0,99.54067333
3.3,6.3,72,2.3,37,50,20,27,1025.5,0,100.0930067
2.9,6.3,72,2.3,39,52,21,28,1025.2,0,101.0415083
2.5,6.4,73,2.2,41,54,22,29,1025.2,0,103.5426767
2.2,6.2,73,2.2,41,54,22,29,1025,0,111.8331767
3.1,7,75,2,39,52,21,28,1024.8,0,111.389675
2.5,7.3,76,1.9,43,57,23,31,1024.4,0,110.6436767
2.8,7.2,76,1.9,41,54,22,29,1024.4,0,109.6906733
2.2,7.2,76,1.9,44,59,24,32,1024.3,0,115.0471733
2.2,6.5,73,2.2,43,54,23,29,1024.3,0,118.392845
2.6,6.5,73,2.2,41,54,22,29,1024.4,0,114.27551
2.8,6.9,74,2.1,41,57,22,31,1024.4,0,123.18784
2.7,7.1,73,2.2,44,61,24,33,1024.3,0,126.5403417
3.5,7.7,73,2.3,44,59,24,32,1024.4,0,127.117505
3,7.3,69,2.6,48,61,26,33,1024.4,0,127.1355083
3.5,7.5,68,2.8,48,61,26,33,1024.4,0,126.0433417
3.2,7.7,67,2.9,52,65,28,35,1024.3,0,125.9070067
3.9,7.8,66,3,50,67,27,36,1024.3,0,124.3845067
3.5,7.5,65,3.2,52,65,28,35,1024.1,0,125.5425067
3.5,7.5,65,3.2,52,65,28,35,1024,0,125.4118383
4,8.1,64,3.3,54,67,29,36,1023.8,0,125.7590083
2.8,7.1,62,3.5,57,70,31,38,1022.9,0,122.697675
3.1,7.4,63,3.4,56,69,30,37,1022.5,0,121.6485083
3.8,7.8,63,3.4,54,67,29,36,1022.4,0,123.4670067
4,7.9,63,3.4,54,65,29,35,1021.9,0,123.5453433
4.2,7.9,63,3.5,54,67,29,36,1021.7,0,123.2923433
3.3,7.3,63,3.4,54,70,29,38,1021.4,0,123.3613433
5.5,8.6,66,3.2,48,70,26,38,1021.1,0,123.896675
3.4,7.9,66,3.1,54,65,29,35,1020.8,0,123.8841733
5.2,8.3,67,3,46,57,25,31,1020.4,0,123.86951
3.1,8.5,71,2.6,54,69,29,37,1019.9,0,125.639175
4,8.5,72,2.5,48,63,26,34,1019.6,0,125.7028417
3.4,7.9,71,2.5,48,65,26,35,1019.5,0,123.238845
3.2,8.3,74,2.2,48,61,26,33,1019.6,0,121.2116717
3.7,8.4,77,1.9,43,54,23,29,1019.8,0,125.04934
2.7,8.2,78,1.8,46,61,25,33,1019.7,0,127.3616767
2.9,8.7,81,1.6,46,57,25,31,1019.7,0,131.31101
2.7,9,82,1.5,48,65,26,35,1019.8,0,134.72534
3.1,9.2,83,1.4,46,57,25,31,1019.6,0,132.9661767
3.2,9.6,85,1.2,46,59,25,32,1019.3,0,133.5081767
3.2,9.4,84,1.3,46,63,25,34,1019.1,0,133.41351
3.4,9.4,83,1.4,46,61,25,33,1018.8,0,134.6670083
3.6,9.7,83,1.4,46,61,25,33,1018.7,0,132.7953417
2.3,9.9,86,1.2,52,67,28,36,1017.9,0,133.1978383
3,10,87,1.1,48,63,26,34,1017.4,0,133.400335
3.2,10.1,87,1.1,48,63,26,34,1017,0,132.5405083
2.9,10.2,87,1.1,50,65,27,35,1016.6,0,132.5858467
2.1,10.2,87,1.1,54,69,29,37,1015.9,0,132.203175
3.3,10.4,88,1,48,65,26,35,1015.2,0,131.3576783
4.2,10.6,89,0.9,44,57,24,31,1014.9,0,132.3555067
2.5,10.5,89,0.9,52,70,28,38,1014,0,129.428175
1.9,10.6,89,0.9,56,72,30,39,1013.5,0,130.736505
2.4,10.4,87,1.1,54,72,29,39,1013.4,0,120.0570067
2.5,10.8,89,0.9,54,65,29,35,1013.2,0,120.63501
3.3,10.7,88,1,50,65,27,35,1013.2,0,123.69901
3.4,10.6,87,1.1,50,67,27,36,1013.1,0,130.8125133
3.5,10.8,88,1,50,63,27,34,1013.2,0,129.2461783
3.4,10.9,89,0.9,50,63,27,34,1012.9,0,120.0741717
3.2,11,89,0.9,52,72,28,39,1012.5,0,93.324505
4.2,11.2,89,0.9,48,61,26,33,1012.9,0,77.58017167
5.5,11.5,92,0.7,41,54,22,29,1013,0,71.97967167
7.4,12.1,95,0.4,32,44,17,24,1013.4,0.4,71.52151
7.1,12.3,95,0.4,35,44,19,24,1013.3,1.2,67.19150833
7.5,12.3,96,0.3,32,39,17,21,1012.7,3,54.945175
8.6,12.4,97,0.2,26,33,14,18,1012.7,3.2,48.17834333
9,12.4,97,0.2,24,30,13,16,1012.4,3.2,39.43351
8.7,12.5,97,0.2,26,35,14,19,1012.2,3.4,76.92584333
9.9,13.3,94,0.5,28,39,15,21,1010,5,79.06717333
9.6,12.7,89,1,30,43,16,23,1009.5,5,71.98817667
9.3,12.4,91,0.8,28,39,15,21,1009.6,5,68.06134333
8,12.4,93,0.6,33,41,18,22,1009.7,5,61.35401
6.6,12.1,92,0.7,39,50,21,27,1009.3,5.6,34.80084
7.4,12.4,94,0.5,35,46,19,25,1008.7,5.6,48.471175
8.9,12.4,95,0.4,26,32,14,17,1007.8,5.8,44.198005
7.6,12.7,95,0.4,35,43,19,23,1007.2,5.8,8.275505
8.9,12.5,94,0.5,28,37,15,20,1007.5,5.8,23.637175
8.2,12,94,0.5,28,37,15,20,1006.7,8.6,23.34701
11.1,11.7,92,0.7,13,28,7,15,1007.3,14.4,22.44584167
10.1,12,92,0.7,20,28,11,15,1006.8,14.6,41.94417333
11.1,12.3,92,0.7,17,20,9,11,1007,15.4,61.31517333
10.5,12.4,91,0.8,22,33,12,18,1007.2,16.6,58.32300667
7.7,12.8,93,0.6,37,50,20,27,1007.2,17.6,57.80984167
7.4,12.4,92,0.7,37,54,20,29,1007.8,18.6,45.06317333
7.3,12.5,95,0.4,35,46,19,25,1007.9,19,31.32301
7,11.8,94,0.5,33,44,18,24,1008,19,27.23350833
7,11.4,94,0.5,30,39,16,21,1008.2,19,22.61284167
6.7,10.8,92,0.7,30,35,16,19,1008.4,19,20.92067333
7.2,10.9,92,0.7,28,35,15,19,1008.3,19,19.80050833
8.7,10.9,93,0.6,19,32,10,17,1008.3,19,22.34384167
9.1,10.9,93,0.6,17,28,9,15,1008.5,19,32.092505
9.1,11.4,94,0.5,19,28,10,15,1008.5,19,37.23834
9,11.1,93,0.6,19,30,10,16,1008.3,19,44.17467
9.1,11.2,93,0.6,19,30,10,16,1008.1,19,41.17334333
9.1,11.4,94,0.5,19,30,10,16,1007.9,19,30.90250833
5.5,10.6,89,0.9,37,54,20,29,1007.8,19,26.22917
8.1,11.2,93,0.6,24,39,13,21,1007.8,19,33.690175
8.6,11,93,0.6,20,32,11,17,1007.8,19,33.51767333
8.5,10.9,93,0.6,20,32,11,17,1007.7,19,32.85500667
7.6,10.5,90,0.8,24,39,13,21,1007.9,19,39.71784
8.3,10.3,89,0.9,20,35,11,19,1008.1,19,37.161005
8.2,10.2,89,0.9,20,33,11,18,1008.3,19,37.51184
8.4,10,87,1.1,20,35,11,19,1008.5,19,38.77134167
8.5,10.3,88,1,20,35,11,19,1008.8,19,41.00500833
8.7,10.6,89,0.9,20,33,11,18,1009.2,19,43.90584
